user_id,idade,renda_mensal,despesas_fixas,despesas_variaveis,dividas,reserva_atual
1,38,8770,4726,1198,5691,6265
2,43,5926,2594,988,0,769
3,44,8449,2536,2521,0,28693
4,22,10166,4915,1300,0,189
5,33,5056,2438,678,5893,43323
6,26,9933,4128,1025,7541,23483
7,23,12248,6735,1649,0,3943
8,37,4573,1955,647,0,45758
9,27,8373,3641,1499,1495,11534
10,37,9129,3275,995,6939,24300
11,48,2378,1304,407,5359,39976
12,27,3562,1245,367,3068,2027
13,24,11187,3403,1563,891,12666
14,53,5061,2062,623,6778,13067
15,46,4604,1468,746,9496,10965
16,33,11262,4974,1395,4340,33270
17,51,10562,3296,2557,0,48702
18,58,4290,1898,912,6519,40342
19,41,8392,3876,1180,0,9914
20,39,7415,4292,1939,3193,46699
21,20,11673,5390,3052,0,23776
22,46,2806,1201,739,0,21959
23,51,14436,6430,3442,1163,28021
24,22,2995,1530,517,7085,44417
25,47,8780,3024,2630,1198,37505
26,25,2354,902,663,5749,38559
27,43,7035,3361,817,0,37157
28,52,9504,4654,2154,2430,22671
29,38,12964,5136,1780,0,47011
30,52,11061,5017,1607,0,8680
31,44,3459,1439,993,5236,8120
32,21,7034,3961,1066,6787,41976
33,35,6923,4081,1465,0,42642
34,59,2654,1478,480,0,42405
35,37,13615,6456,2375,6092,46940
36,23,6473,3007,1543,0,24736
37,36,8444,3784,1146,6515,33986
38,49,6235,2933,740,8550,17429
39,47,4936,2201,1388,0,32352
40,36,8522,3815,1184,8496,37410
41,56,8839,5145,2570,3944,32635
42,40,3827,1527,805,1106,190
43,50,4475,2485,731,0,32745
44,41,8209,4176,1756,0,4014
45,52,3186,1089,648,0,27751
46,54,9060,4627,1557,0,49689
47,39,3341,1871,944,0,45091
48,53,3868,1242,693,9663,13403
49,41,14621,6309,3427,4646,49726
50,56,7957,4440,1193,5277,29749
51,51,4624,1763,1355,0,876
52,49,8527,3610,2045,7579,28940
53,45,11374,6125,1753,0,25316
54,20,9808,3180,1820,2431,1081
55,20,12541,4664,1489,4172,49012
56,31,4843,2203,1120,1080,8130
57,24,5749,2338,1446,0,9435
58,55,12810,3999,3472,7117,29222
59,53,8921,3837,1603,7165,31843
60,24,12943,5337,2914,2989,41975
61,43,6111,2962,1764,9587,851
62,56,11623,4840,2657,4500,28074
63,32,6887,2863,2012,0,20764
64,45,5607,1851,581,9445,27472
65,23,10467,4350,2473,0,20358
66,40,2325,1183,524,0,33496
67,54,8664,3332,1173,3004,48816
68,51,5579,1887,836,0,7357
69,39,13824,5136,3262,0,46352
70,31,2228,882,621,895,24466
71,24,5860,2319,1699,5446,8335
72,58,8766,4214,1847,6088,1167
73,54,3656,2117,1077,7041,9348
74,36,6834,3169,1648,0,23625
75,46,13016,7178,2410,0,27569
76,20,4181,1438,847,6041,13807
77,50,2865,1558,829,4812,35909
78,58,3310,1764,700,0,28178
79,58,13214,4969,2392,0,13116
80,44,4572,2305,674,0,28016
81,40,2323,1065,435,0,22700
82,39,5675,2600,1694,0,30354
83,22,13204,6033,2982,0,42356
84,57,4203,2190,1189,1853,21447
85,47,12711,4220,2124,0,36487
86,28,12471,5089,1895,6542,40080
87,37,14716,6230,3245,0,45445
88,24,8526,4414,1898,509,23793
89,44,2515,1038,659,8915,23833
90,20,5425,2976,1159,4500,40034
91,57,1904,603,519,2500,9860
92,40,2960,1407,725,5309,13456
93,20,8745,3161,1314,5280,21949
94,53,6476,3413,708,0,49401
95,24,14225,7563,2902,4863,8427
96,34,12729,7166,2300,5219,15254
97,53,2752,1337,662,5030,13051
98,57,8449,4076,1920,0,10209
99,24,9148,4895,1640,5354,43088
100,53,6392,2199,1823,5949,36932
101,42,9441,4227,1564,4318,45002
102,23,8850,4207,1593,6531,45415
103,38,11411,4832,3136,1166,10161
104,20,9456,3316,1472,0,39749
105,41,7876,3203,2196,0,22574
106,55,11978,5431,1573,0,29721
107,33,11747,6161,1608,0,45781
108,26,14261,7529,2941,0,15034
109,57,6622,3765,1339,0,40441
110,58,8382,3513,1014,0,25289
111,32,3476,1919,409,0,39056
112,55,12975,5737,2218,732,26734
113,56,5706,2973,1207,0,35240
114,52,4239,2093,907,0,28024
115,30,2960,978,386,6122,11613
116,50,5017,1934,675,0,24818
117,30,2563,1304,767,0,14043
118,21,9695,2923,2860,3051,38328
119,45,2346,1080,458,6816,6469
120,45,10833,5560,1515,4708,2048
121,22,14441,5582,3122,4734,39756
122,21,5244,2154,1000,0,2219
123,28,3560,1799,418,1842,19216
124,24,3494,1544,772,0,40752
125,54,13719,8087,1712,9067,19019
126,56,11262,6508,2751,6451,41832
127,23,7913,4271,2097,3398,40345
128,52,2100,1182,374,7443,6565
129,21,6642,2866,1431,2692,45558
130,26,3497,1118,509,2470,27202
131,58,2702,1082,345,6242,25053
132,52,2422,1299,315,1620,32154
133,57,6873,2483,1668,5112,43872
134,27,7528,2508,2027,6859,35996
135,55,12920,4764,3158,0,35442
136,31,2293,861,387,6666,10541
137,31,11957,5689,2405,0,26215
138,47,8647,4060,2069,4376,27632
139,20,13141,4214,1517,3868,13718
140,59,12553,4654,1670,9897,35840
141,45,4208,1741,1047,8893,36980
142,26,14724,4921,2693,2125,8577
143,43,12973,5763,3680,0,4971
144,41,13812,6208,2538,0,37148
145,39,4213,1280,980,1466,19816
146,32,5201,2903,1076,0,1759
147,48,10681,5607,1516,0,2717
148,21,13068,4063,2540,0,38258
149,58,8145,3520,1467,6297,12342
150,47,14587,5567,4076,6805,47190
151,42,11515,5927,2669,1332,47063
152,52,12182,5502,2667,3810,39986
153,35,5175,1922,620,2643,9503
154,37,6047,3527,775,0,17327
155,55,7650,3748,1890,0,41874
156,21,2808,1197,782,0,37609
157,53,14494,6914,2226,1304,45960
158,42,14864,5772,4305,0,48285
159,44,5723,2029,1127,3073,36801
160,48,13122,4794,3005,3041,41401
161,55,12872,6530,3045,7481,26665
162,41,9732,3719,2051,7641,1622
163,26,13744,5210,2106,0,46828
164,21,12645,7262,2323,8143,36397
165,48,4567,2683,625,5288,13081
166,59,9840,5423,1844,7319,11046
167,52,10942,6398,1962,3211,23863
168,53,11477,3550,1749,2262,12112
169,59,1653,731,279,2843,34008
170,49,7685,3365,885,0,9650
171,29,5697,2717,980,4590,21520
172,27,5140,2229,704,1841,338
173,44,13754,7454,3187,2921,5319
174,51,8109,3623,1169,0,46617
175,26,6373,3036,1911,6413,28921
176,48,13545,4553,3334,8507,29398
177,36,8237,4312,914,0,614
178,59,9193,4402,1342,0,29866
179,44,5778,2434,1239,7140,15317
180,54,9064,4421,2512,0,8502
181,48,4741,2830,474,0,41773
182,29,14745,4815,1585,771,10616
183,49,8569,3644,1579,0,33933
184,34,3533,1373,518,0,24557
185,56,4132,1375,736,0,43001
186,32,11800,4456,2568,1306,40970
187,29,9378,5601,1372,8327,38197
188,24,8774,3096,1264,6902,15876
189,54,9745,5756,2696,2413,42874
190,44,12429,5560,3719,8694,7287
191,47,12068,6860,3282,1790,23874
192,34,2718,1594,740,0,40059
193,32,5633,2128,1378,0,9903
194,22,10487,3385,2834,817,19129
195,35,3091,1541,645,1812,7314
196,55,4739,1770,623,0,32088
197,50,5786,2949,797,1056,49138
198,55,14213,4813,2373,4241,26705
199,46,13021,7156,2623,0,30220
200,54,2636,1233,324,7509,31575
